scout_id,match_key,team_number,alliance,driver_station,preloaded_cargo,auto_lower_hub,auto_upper_hub,auto_misses,taxied,auto_shooting_zones,teleop_lower_hub,teleop_upper_hub,teleop_misses,teleop_shooting_zones,attempted_low,attempted_mid,attempted_high,attempted_traversal,climb_time,final_climb_type,defense_pct,defense_rating,counter_defense_pct,counter_defense_rating,driver_rating,auto_notes,teleop_notes,misc_notes
rachel,qm18,5712,Blue,3,1,0,0,2,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,10,2,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,1,1,1,12,Traversal,0.0,0,0.0,0,3, , , 
julia,qm18,2075,Red,3,1,0,2,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,6,4,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,1,0,0,3,Mid,0.0,0,.5,2,3, , , 
shashwat,qm18,1339,Blue,2,1,0,1,0,0,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,14,0,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,1,1,1,14,Traversal,0.0,0,.5,4,4, , , 
trevor,qm18,27,Red,1,1,0,4,0,0,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,14,0,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,1,1,1,7,Traversal,0.0,0,.25,4,4, , , 
neel,qm18,5484,Red,2,1,0,1,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,4,5,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,1,1,1,10,Traversal,0.0,0,.25,3,2, , , 
crystal,qm18,3357,Blue,1,1,0,0,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,0,0,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,0,0,0,0,No Climb,1.0,3,0.0,0,3, , ,tippy
crystal,qm19,2056,Blue,1,1,0,4,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,12,3,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,1,1,1,9,High,0.0,0,.5,3,3, , , 
trevor,qm19,5406,Red,1,1,0,4,1,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,10,5,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,1,1,1,8,Traversal,0.0,0,.25,4,4, , , 
rachel,qm19,1730,Blue,3,1,0,1,1,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,6,10,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,1,0,0,0,No Climb,0.0,0,.25,2,2, , , 
neel,qm19,325,Red,2,1,0,1,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,0,0,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,0,0,0,0,No Climb,1.0,4,0.0,0,4, , ,Defense bot broke
shashwat,qm19,195,Blue,2,1,0,1,0,0,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,8,0,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,1,1,1,20,Traversal,0.0,0,.5,4,4, ,,Turret
julia,qm19,1987,Red,3,1,0,2,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,11,2,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,1,0,1,8,Traversal,0.0,0,0.0,0,3, , , 
shashwat,qm20,2614,Blue,2,1,0,1,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,5,0,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,0,0,0,0,No Climb,.5,4,.25,3,3, , , 
julia,qm20,33,Red,3,1,0,5,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,15,3,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,1,1,1,10,Traversal,0.0,0,.25,2,3, , , 
rachel,qm20,829,Blue,3,1,0,4,1,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,7,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,1,1,0,26,High,.25,2,.25,2,2, , , 
neel,qm20,1023,Red,2,0,0,0,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,13,3,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,1,0,0,2,Mid,0.0,0,0.0,0,4, , , 
crystal,qm20,4926,Blue,1,1,0,1,0,1,Elsewhere,0,12,1,Elsewhere,,1,1,1,21,Traversal,0.0,0,.25,3,3,,,
trevor,qm20,118,Red,1,1,0,1,1,0,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,23,0,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,1,1,1,4,Traversal,0.0,0,0.0,0,4, , , 
jay,qm21,384,Red,2,0,0,2,0,0,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,8,0,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,0,0,1,7,Traversal,0.0,0,.25,4,4, , , 
arav,qm21,2767,Blue,2,1,0,3,1,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,21,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,0,0,1,15,Traversal,0.0,0,.25,4,5, , , 
jason,qm21,1024,Blue,3,1,0,1,0,1,Fender,0,0,0,,,,,,,No Climb,1.0,4,.25,1,3,,,
aarav,qm21,67,Blue,1,0,0,0,0,0,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,11,0,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,0,0,1,7,Traversal,0.0,0,.25,1,3, , , 
shayaan,qm21,7457,Red,3,1,0,4,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,1,0,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,0,0,0,0,No Climb,0.0,0,1.0,1,2, , , 
aran,qm21,67,Red,1,1,0,2,0,1,Elsewhere,0,11,1,Elsewhere,,1,1,1,13,Traversal,0.0,0,.25,5,4,,,
arav,qm22,1720,Blue,2,1,0,2,1,0,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,3,2,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,1,0,0,4,Mid,0.0,0,0.0,0,2, , , 
jason,qm22,2363,Blue,3,1,0,4,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,14,4,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,0,0,0,0,No Climb,0.0,0,.75,2,3, , , 
jay,qm22,4499,Red,2,0,0,2,0,0,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,11,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,0,0,1,15,Traversal,0.0,0,.5,4,5, , ,intake got stuck. very fast
shayaan,qm22,587,Red,3,1,0,1,1,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,1,0,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,1,1,1,20,Traversal,.5,3,.25,3,3,,broken intake,mixed feelings ab this team
aran,qm22,1706,Blue,1,1,0,4,0,0,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,15,3,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,0,0,0,0,No Climb,0.0,0,0.0,0,5, , , 
aarav,qm22,340,Blue,1,0,0,0,0,0,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,2,0,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,0,0,0,0,No Climb,0,0,0,0,1, , ,died 
aran,qm22,1706,Red,1,1,0,4,0,0,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,15,3,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,0,0,0,0,No Climb,0.0,0,0.0,0,5, , , 
arav,qm23,2538,Blue,2,0,0,3,1,1,Elsewhere,0,15,1,,,,,1,10,Traversal,0.0,0,.5,5,4,,,
aarav,qm22,4099,Blue,1,0,0,1,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,0,0,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,0,0,1,17,Traversal,.75,4,0.0,0,5, ,played defense ,cracked 
jason,qm23,4635,Blue,3,1,0,1,1,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,17,6,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,0,0,0,0,No Climb,0.0,0,.5,2,3, , , 
shayaan,qm23,1732,Red,3,1,0,3,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,5,3,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,0,0,0,0,No Climb,0.0,0,1.0,1,2, , ,
aran,qm23,503,Red,1,1,0,2,0,0,Terminal;Elsewhere,0,7,1,Elsewhere,,,,1,15,No Climb,0.0,0,0.0,0,4,,,
jay,qm23,234,Red,2,1,0,1,0,0,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,4,2,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,0,0,1,24,Traversal,1.0,5,.5,4,4, , , 
aran,qm24,3176,Red,1,1,0,2,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,4,0,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,1,0,0,0,0,Low,.75,4,0.0,0,3, , , 
aarav,qm24,5010,Blue,1,0,0,1,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,0,0,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,0,1,0,18,High,.75,3,.25,1,3, , , 
jay,qm24,694,Red,2,0,0,4,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,9,2,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,1,1,1,25,Traversal,0.0,0,1.0,5,5, , , 
jason,qm24,624,Blue,3,1,0,5,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,4,2,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,0,0,0,0,No Climb,0.0,0,.5,2,4, ,tipped over :(, 
arav,qm24,180,Blue,2,1,0,0,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,7,7,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,0,0,1,13,Traversal,0.0,0,.25,2,4, , ,The robot broke at the start.
shayaan,qm24,2338,Red,3,1,0,2,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,4,3,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,1,0,0,22,Traversal,0.0,0,.5,1,3, , , 
aran,qm25,27,Red,1,1,0,2,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,8,4,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,1,1,1,13,Traversal,0.0,0,.25,3,4, , , 
arav,qm25,2468,Blue,2,1,0,2,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,10,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,0,0,1,21,Traversal,0.0,0,0.0,0,3, , , 
aarav,qm25,325,Blue,1,1,0,1,1,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,1,0,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,1,0,0,0,0,No Climb,.5,3,0.0,0,2, , , 
jason,qm25,1023,Blue,3,1,0,1,3,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,16,0,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,1,0,0,1,Mid,0.0,0,.5,3,3, , , 
shayaan,qm25,5406,Red,3,1,0,3,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,7,5,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,0,0,0,0,No Climb,0.0,0,.5,2,3, , , 
jason,qm26,2767,Red,1,1,0,5,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,6,2,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,0,0,1,15,No Climb,0,0,.75,3,3, , , 
shashwat,qm26,4926,Red,2,1,0,2,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,10,3,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,1,1,1,18,Traversal,0.0,0,.25,4,4, , , 
sarah,qm26,1987,Blue,1,1,0,2,0,1,Elsewhere,0,12,1,Launchpad;Elsewhere,,1,1,,3,Mid,.25,4,0.0,0,4,,,
shayaan,qm26,1533,Red,3,1,0,2,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,8,5,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,0,0,0,0,No Climb,0.0,0,.25,2,2, , , 
sydney,qm26,2075,Blue,2,1,0,4,0,1,Elsewhere,0,14,0,Elsewhere,,1,,,28,Mid,0.0,0,.25,2,3,,,
aman,qm26,3175,Blue,3,1,0,1,0,1,Fender,0,5,1,Fender,,,,,,No Climb,1.0,5,0.0,0,4,,,
shashwat,qm27,5712,Red,2,0,0,0,0,0,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,1,7,2,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,1,1,1,12,Traversal,.5,4,.25,4,4, , , 
sarah,qm27,1339,Blue,1,1,0,2,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,16,2,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,1,1,1,17,Traversal,0.0,0,0.0,0,3, , , 
shayaan,qm27,4028,Red,3,1,0,4,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,15,0,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,0,0,0,0,No Climb,0.0,0,.25,3,4, , , 
jason,qm27,118,Red,1,1,0,0,1,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,9,5,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,0,0,1,7,Traversal,0.0,0,.5,2,2, , , 
sydney,qm27,1024,Blue,2,1,0,2,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,0,0,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,1,1,0,27,High,1.0,3,0.0,0,3, , , 
arjun,qm27,2363,Blue,3,1,0,3,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac,0,19,3,Fender;Opposing Fender;Tarmac;Opposing Tarmac,0,1,0,,,Mid,0.0,0,.25,3,4,,,offensive power house
aman,qm28,1706,Blue,3,1,0,3,2,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,22,2,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,1,0,0,0,0,No Climb,0.0,0,0.0,0,4, , , 
shashwat,qm28,2056,Red,2,1,0,4,1,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,7,3,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,0,0,0,0,No Climb,.25,2,1.0,2,4, , , 
jason,qm28,829,Red,1,1,0,1,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,0,0,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,0,0,1,9,Traversal,1.0,2,0.0,0,1, , , 
sydney,qm28,1732,Blue,2,1,0,0,2,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,9,9,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,1,0,0,5,Mid,0.0,0,0.0,0,2, , , 
sarah,qm28,4099,Blue,1,1,0,1,1,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,0,0,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,1,1,1,18,Traversal,1.0,4,0.0,0,4, , , 
shayaan,qm28,4143,Red,3,1,0,1,1,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,13,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,1,1,1,20,Traversal,.25,2,.75,2,3, , , 
shashwat,qm29,180,Red,2,1,0,4,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,10,0,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,1,1,0,8,High,.25,3,1.0,3,4, , , 
jason,qm29,340,Red,1,1,0,2,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,12,0,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,0,0,1,17,Traversal,0.0,0,.5,2,4, , , 
sydney,qm29,5484,Blue,2,1,0,2,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,0,0,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,1,1,1,18,Traversal,1.0,3,0.0,0,2, , , 
shayaan,qm29,2614,Red,3,1,0,2,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,3,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,0,0,0,0,No Climb,0.0,0,.75,1,1, , , 
sarah,qm29,624,Blue,1,1,0,4,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,13,4,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,1,1,1,15,Traversal,.25,4,.25,4,4, , , 
arjun,qm29,503,Blue,3,1,0,2,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,11,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,1,1,1,0,Traversal,0.0,0,0.0,0,3, ,took a lotta single shots,triple traverse
aman,qm30,195,Blue,3,1,0,3,0,0,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,10,0,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,1,1,1,14,Traversal,0.0,0,0.0,0,3,Didn't pick up 2 of their 5 ball auto , , 
jason,qm30,3940,Red,1,1,0,2,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,10,2,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,0,0,1,9,Traversal,0.0,0,.25,2,2, , , 
shayaan,qm30,3357,Red,3,1,0,1,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,2,2,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,1,1,1,26,Traversal,0.0,0,.75,1,2, , , 
shashwat,qm30,33,Red,2,1,0,5,0,0,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,14,6,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,0,0,0,0,No Climb,0.0,0,.25,4,4, , , 
sydney,qm30,1720,Blue,2,1,0,2,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,3,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,1,0,0,14,Mid,.25,2,.25,2,2, , , 
sarah,qm30,2338,Blue,1,1,0,2,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,11,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,1,1,1,19,Traversal,.25,4,0.0,0,4, , , 
sanjay,qm31,7457,Blue,2,1,0,3,0,1,Elsewhere,0,9,0,Elsewhere,,1,1,1,14,Traversal,0.0,0,.5,3,4,,,
aarav,qm31,4635,Red,1,0,0,1,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,9,4,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,0,0,0,0,No Climb,.75,3,.25,2,3, , , 
aidan,qm31,694,Red,3,1,0,2,0,1,Elsewhere,0,9,1,Tarmac;Opposing Tarmac,,1,1,1,24,Traversal,0.0,0,.25,2,2,,,Hunting for balls a lot of the time
aran,qm31,587,Blue,1,1,0,2,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,5,5,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,1,1,1,23,Traversal,0.0,0,.5,2,3, , , 
arav,qm31,62,Red,2,1,0,2,0,1,Elsewhere,0,15,0,Elsewhere,,,0,1,9,Traversal,0.0,0,0.0,0,4,,,
sanjay,qm32,4499,Blue,2,1,0,3,0,0,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,10,2,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,1,1,1,16,Traversal,.25,3,.5,4,4, , , 
aidan,qm32,1730,Red,3,1,1,2,0,0,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,1,3,4,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,1,1,0,11,Mid,0.0,0,0.0,0,3, , ,intake compression and shooter tuning seemed off
arav,qm32,5010,Red,2,1,0,1,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,8,0,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,0,1,0,23,High,.5,3,0.0,0,4, , , 
aarav,qm32,3176,Red,1,0,0,0,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,10,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,1,0,0,0,3,Low,.75,3,.5,4,4, , , 
aran,qm32,234,Blue,1,1,0,0,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,0,0,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,0,0,0,0,No Climb,1.0,4,0.0,0,4, , , 
shayaan,qm32,3538,Blue,3,1,0,3,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,14,2,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,1,1,1,10,Traversal,0.0,0,.25,2,4, , , 
aarav,qm33,4143,Red,1,0,0,2,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,12,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,0,1,0,9,High,.25,2,.5,4,3, , , 
