scout_id,match_key,team_number,alliance,driver_station,preloaded_cargo,auto_lower_hub,auto_upper_hub,auto_misses,taxied,auto_shooting_zones,teleop_lower_hub,teleop_upper_hub,teleop_misses,teleop_shooting_zones,attempted_low,attempted_mid,attempted_high,attempted_traversal,climb_time,final_climb_type,defense_pct,defense_rating,counter_defense_pct,counter_defense_rating,driver_rating,auto_notes,teleop_notes,misc_notes
aidan,qm33,1339,Red,3,1,0,1,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,14,0,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,1,1,1,17,Traversal,0.0,0,0.0,0,4, , , 
arav,qm33,1732,Red,2,1,0,1,2,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,14,4,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,1,0,0,0,5,Low,.25,4,.5,3,4, , , 
shayaan,qm33,325,Blue,3,1,0,1,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,2,0,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,0,0,0,0,No Climb,.25,2,.5,2,1, , , 
sanjay,qm33,2767,Blue,2,0,0,1,0,0,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,10,3,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,1,1,0,15,High,.75,4,.25,4,4, , , 
aran,qm33,2056,Blue,1,0,0,4,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,12,2,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,1,1,1,14,Traversal,0.0,0,.5,3,5, , , 
aarav,qm34,624,Red,1,0,0,4,0,0,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,16,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,1,0,0,0,No Climb,.25,1,.25,1,1, , , 
aidan,qm34,4926,Red,3,1,0,2,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,0,0,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,1,1,1,20,High,1.0,2,0.0,0,3, , , 
sanjay,qm34,2363,Blue,2,0,0,2,0,0,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,14,0,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,1,1,1,16,Traversal,.75,4,0.0,0,4, , , 
arav,qm34,5406,Red,2,1,0,1,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,8,4,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,0,0,1,9,Traversal,0.0,0,.5,1,3, , , 
shayaan,qm34,180,Blue,3,1,0,5,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,20,3,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,1,0,0,4,Mid,0.0,0,.75,4,4, , , 
aran,qm34,5484,Blue,1,1,0,2,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,12,3,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,1,0,0,6,Mid,0.0,0,.5,2,4, , , 
shayaan,qm35,4099,Blue,3,1,0,1,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,0,0,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,1,1,1,15,Traversal,1.0,5,0.0,0,5, , , 
sanjay,qm35,1533,Blue,2,0,0,0,0,0,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,8,2,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,1,0,0,0,Mid,.25,3,.5,4,4, , , 
aran,qm35,33,Blue,1,1,0,1,1,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,10,2,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,1,1,1,8,Traversal,0.0,0,.25,4,5, , , 
arav,qm35,3940,Red,2,1,0,1,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,6,2,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,0,0,1,18,High,.25,3,.25,2,3, , , 
aarav,qm35,1023,Red,1,0,0,0,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,4,4,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,1,0,0,0,No Climb,0.0,1,.5,1,1, , , 
aidan,qm35,340,Red,3,1,0,3,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,4,2,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,1,1,1,17,Traversal,0.0,0,1.0,2,2, , , 
jason,qm36,1987,Blue,1,1,0,2,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,16,0,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,0,0,1,6,Traversal,.25,2,.25,2,4,spit opp ball into hangar, , 
shashwat,qm36,7457,Blue,2,1,0,2,0,0,Elsewhere,0,8,2,Launchpad;Elsewhere,,1,1,1,8,Traversal,0.0,0,.25,4,4,,,
sarah,qm36,694,Red,1,1,0,4,0,0,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,6,0,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,1,1,1,20,Traversal,.25,2,0.0,0,2, ,no balls on their side of field, 
sydney,qm36,2468,Red,2,1,0,2,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,11,4,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,0,0,0,0,No Climb,0.0,0,0.0,0,3, , , 
zac,qm36,1720,Blue,3,0,0,0,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,1,12,2,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,1,0,0,3,No Climb,0.0,3,0.0,3,2, , , 
arjun,qm36,118,Red,3,1,0,0,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,12,2,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,1,1,1,8,Traversal,0.0,0,0.0,0,2,intook 2 red 2 blue and held them :(, , 
jason,qm37,67,Blue,1,1,0,4,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,20,2,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,0,0,0,0,No Climb,0.0,0,.5,3,4, , , 
aman,qm37,2614,Red,3,1,0,1,0,1,Terminal;Elsewhere,1,3,2,Tarmac;Opposing Tarmac,,1,,,10,Mid,0.0,0,0.0,0,2,,,
sarah,qm37,234,Red,1,1,0,1,1,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,1,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,1,1,1,,No Climb,.25,4,0.0,0,2, , ,they ran into fender for no reason many times
shashwat,qm37,587,Blue,2,1,0,2,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,10,4,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,1,1,1,17,Traversal,0.0,0,.25,4,4, , , 
zac,qm37,3357,Blue,3,1,0,0,2,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,8,3,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,1,1,1,13,Traversal,0.0,0,.25,2,3, , , 
sydney,qm37,3176,Red,2,1,0,2,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,3,2,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,0,0,0,0,No Climb,.25,2,0.0,0,2, ,Struggled to get the ball, 
jason,qm38,4028,Blue,1,1,0,4,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,16,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,0,0,1,24,Traversal,0.0,0,0.0,0,4, , , 
zac,qm38,4635,Blue,3,1,0,2,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,14,7,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,0,0,0,0,No Climb,0.0,0,0.0,0,3, , , 
shashwat,qm38,195,Blue,2,1,0,2,0,0,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,1,2,4,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,1,1,1,17,Traversal,0.0,0,.75,3,4, , , 
sydney,qm38,829,Red,2,1,0,0,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,5,2,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,1,1,1,13,Traversal,0.0,0,0.0,0,3, , , 
sarah,qm38,5010,Red,1,1,0,2,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,9,2,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,0,0,0,0,No Climb,0.0,0,0.0,0,3, ,intake issues looked like, 
arjun,qm38,27,Red,3,0,0,2,0,0,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,10,2,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,1,1,1,7,Traversal,0.0,0,0.0,0,4, ,struggled a bit on opposite side of field, 
sarah,qm39,1706,Red,1,1,0,3,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,20,4,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,0,0,0,0,No Climb,0.0,0,.25,4,4, , , 
aman,qm39,3538,Red,3,1,0,2,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,13,8,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,1,1,1,10,Traversal,0.0,0,0.0,0,4, ,Good driving for tank drive, shot fast but missed a lot. Lot of potential
shashwat,qm39,4265,Blue,2,1,0,2,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,7,4,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,0,0,0,0,No Climb,0.0,0,.5,4,4, , , 
jason,qm39,2075,Blue,1,1,0,3,1,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,10,4,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,0,0,0,0,No Climb,0.0,0,.25,2,3, , , 
zac,qm39,1024,Blue,3,0,0,0,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,0,0,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,1,1,0,30,High,1.0,2,0.0,0,2, , , 
sydney,qm39,3175,Red,2,1,0,0,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,0,0,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,1,0,0,18,No Climb,1.0,4,0.0,0,3,Deposited opposing cargo in their hanger, , 
jason,qm40,2539,Blue,1,1,0,1,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,1,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,0,0,1,19,Traversal,.75,2,0.0,0,3, , ,drivetrain kinda weak but can pin
zac,qm40,2338,Blue,3,1,0,1,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,1,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,1,1,1,16,Traversal,.75,3,0.0,0,4, , , 
sarah,qm40,5712,Red,1,1,0,0,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,11,3,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,1,1,1,15,Traversal,0.0,0,0.0,0,3, , , 
shashwat,qm40,503,Blue,2,1,0,1,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,1,12,4,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,0,0,0,0,No Climb,.25,3,.5,3,4, , , 
arjun,qm40,4499,Red,3,1,0,3,1,0,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,7,2,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,1,1,1,12,Traversal,0.0,0,1.0,1,3,attempted 5 ball,shot only from launchpad,struggle against defence; always returns to launchpad
sydney,qm40,1730,Red,2,1,0,1,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,7,3,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,1,0,0,8,Mid,.25,2,0.0,0,3, , , 
neel,qm41,1987,Blue,3,1,0,1,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,7,2,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,1,0,0,0,No Climb,0.0,0,.5,2,3, , , 
aidan,qm41,325,Red,3,1,0,1,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,0,0,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,1,0,0,0,2,Low,1.0,3,0.0,0,3, , ,a bit sluggish drive. swerve makes funny noises. good at drawing penalties off of 118 but not as good at sticking to them
arav,qm42,3357,Blue,2,1,0,1,1,0,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,0,4,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,0,0,1,17,Traversal,0.0,0,1.0,0,2, ,Falcons bullied them smh , 
trevor,qm42,5406,Blue,1,1,0,5,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,12,0,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,1,1,1,7,Traversal,0.0,0,0.0,0,4, , ,
aidan,qm42,4143,Red,3,1,0,2,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,19,0,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,0,0,0,0,No Climb,0.0,0,0.0,0,4, , , 
aran,qm42,694,Red,1,1,0,3,2,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,8,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,1,1,0,12,High,0.0,0,.25,3,5, , , 
shayaan,qm42,4099,Red,2,1,0,1,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,0,0,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,0,0,0,0,No Climb,1.0,5,.25,4,5, , , 
neel,qm42,1533,Blue,3,0,0,1,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,6,3,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,1,0,0,0,No Climb,0.0,0,0.0,0,3, , , 
arav,qm43,234,Blue,2,1,0,2,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,0,0,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,0,0,1,30,Traversal,1.0,5,0.0,0,5, , , 
aran,qm43,2468,Red,1,1,0,1,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,3,2,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,1,1,1,20,Traversal,0.0,0,.5,3,3, , , 
trevor,qm43,1339,Blue,1,0,0,4,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,13,4,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,1,1,1,16,Traversal,0.0,0,0.0,0,3, , , 
aidan,qm43,7457,Red,3,1,0,1,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,1,5,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,1,0,0,10,Mid,0.0,0,.5,2,3, , ,browned out about last minute after i think pushing match
shayaan,qm43,180,Red,2,1,0,4,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,15,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,1,0,0,3,Mid,0.0,0,.75,2,5, , , 
neel,qm43,1023,Blue,3,1,0,1,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,15,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,1,0,0,1,Mid,.25,3,0.0,0,4, , ,Almost fell over at one point
arav,qm44,4028,Blue,2,1,0,1,1,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,10,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,0,0,1,15,Traversal,0.0,0,0.0,0,4, , , 
aran,qm44,195,Red,1,1,0,0,1,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,6,5,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,1,1,0,10,High,0.0,0,.25,3,4, , , 
shayaan,qm44,3538,Red,2,1,0,2,2,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,13,3,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,1,1,1,19,Traversal,0.0,0,.5,2,4, , , 
trevor,qm44,2056,Blue,1,1,0,3,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,31,0,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,0,0,0,0,No Climb,0.0,0,0.0,0,5, , , 
aidan,qm44,2075,Red,3,1,0,2,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,9,6,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,0,0,0,0,No Climb,0.0,0,.5,2,3, , ,missed a lot under defense
neel,qm44,587,Blue,3,1,0,1,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,4,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,1,1,1,16,Traversal,.5,4,0.0,0,4, , , 
arav,qm45,27,Blue,2,1,0,2,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,11,2,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,0,0,1,14,Traversal,0.0,0,0.0,0,4, , , 
aran,qm45,1024,Red,1,1,0,2,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,9,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,1,1,1,36,Traversal,0.0,0,.25,4,3, , , 
aidan,qm45,1720,Red,3,1,0,0,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,7,3,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,0,0,0,0,No Climb,0.0,0,0.0,0,3, , , 
trevor,qm45,4635,Blue,1,1,0,1,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,21,8,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,0,0,0,0,No Climb,0.0,0,0.0,0,4, , , 
shayaan,qm45,1730,Red,2,0,1,1,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,8,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,1,1,1,22,Traversal,0.0,0,0.0,0,2, , , 
neel,qm45,624,Blue,3,1,0,5,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,10,3,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,1,1,0,12,No Climb,.25,3,0.0,0,4, , , 
julia,qm46,1732,Blue,3,1,0,2,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,13,7,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,0,0,0,0,No Climb,0.0,0,0.0,0,3, , , 
crystal,qm46,4926,Red,1,1,0,1,0,1,Tarmac,0,6,4,Tarmac;Opposing Tarmac,,1,1,1,22,Traversal,0.0,0,0.0,0,2,,,
sarah,qm46,4499,Blue,1,1,0,4,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,11,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,1,1,1,11,Traversal,0.0,0,.5,5,5, , , 
sydney,qm46,2539,Blue,2,1,0,2,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,0,0,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,1,1,1,12,Traversal,1.0,4,0.0,0,4, , , 
rachel,qm46,2338,Red,3,1,0,2,0,1,Elsewhere,0,7,1,Elsewhere,0,1,1,1,21,Traversal,.5,3,0.0,0,3,,,
shashwat,qm46,67,Red,2,1,0,1,0,1,Elsewhere,0,2,2,Elsewhere,1,,,,0,No Climb,0.0,0,1.0,2,3,,,
sarah,qm47,829,Blue,1,1,0,1,1,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,1,4,5,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,0,0,0,0,No Climb,.25,2,0.0,0,2, ,shooter issues, 
julia,qm47,3176,Blue,3,1,0,2,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,11,0,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,1,0,0,0,2,Low,0.0,0,0.0,0,2, , , 
sydney,qm47,33,Blue,2,1,0,5,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,8,0,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,0,0,0,0,No Climb,.75,4,.25,3,4, , , 
rachel,qm47,2363,Red,3,1,0,2,0,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,11,7,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,1,0,0,1,Mid,0.0,0,.75,3,3, , , 
crystal,qm47,503,Red,1,1,0,2,1,1,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,8,2,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,1,1,1,15,Traversal,0.0,0,.5,4,4, , , 
shashwat,qm47,3175,Red,2,1,0,1,0,0,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,0,12,2,Fender;Opposing Fender;Tarmac;Opposing Tarmac;Launchpad;Terminal;Elsewhere,1,0,0,0,7,No Climb,0.0,0,.25,3,4, , , 
